ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:285375,record identifiers,https://data.letterenhuis.be/ark:/24970/cb949b90-0b8d-5469-aa4d-e8adb3895a2e,object identifier,Brieven,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9b1532f6-75f8-4d0e-aa89-5e846222db09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb20ca8b-6f24-46c4-8302-be9e7e2c2d21"", ""inverseOntologyProperty"": """"}]"
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000273910,referentienummer,False,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:285375,brocade id,False,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:285375/N,brocade url,False,,,,,,,,,,,,,,,
cb949b90-0b8d-5469-aa4d-e8adb3895a2e,tg:lhbr:285375,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""12bcce15-a732-58f8-bcef-524a76bbca4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea211919-16f5-410a-9670-87c21e7daec1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
