ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:51685,record identifiers,https://data.letterenhuis.be/ark:/24970/a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,object identifier,Brieven,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00cf5439-6661-4013-91f0-984a268840fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c7f15d0-4f4f-4a54-bab9-739d7660a940"", ""inverseOntologyProperty"": """"}]"
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1921-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000049803,referentienummer,False,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:51685,brocade id,False,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:51685/N,brocade url,False,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8342208d-ce1a-5776-a51e-802a5ae99bdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0a9ff9f-c03d-4883-b1b5-40e9edf20dd4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_Titles,,,au::6431:::RSV.1,,,,lhbr,lhbr,Brief,43973b4f-7fec-597e-953a-e795ba8d52e5,bs,,au::6431:1::RSV.1,au::6431g:1::RSV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/688117"",""au::6431"",""au::6431:1"",""ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8"",""Maurice van Essche [Redactiesecretaris van Ça Ira!]"",""ark:/83110/x0/80ba26cc-f053-5f43-bde0-15f14860d9e3"",""au::6431:1::RSV.1"",""au::6431:1::RSV::au::3356""],""name"":""Maurice van Essche [Redactiesecretaris van Ça Ira!]"",""ark"":""ark:/83110/x0/80ba26cc-f053-5f43-bde0-15f14860d9e3"",""uri"":""/agents/people/688117"",""id"":""au::6431:1::RSV::au::3356"",""resourceArk"":""ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8"",""resourceID"":""au::6431:1"",""capacity"":""Redactiesecretaris van Ça Ira!"",""isCapacity"":true,""relatorRaw"":""au::6431:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8ec56fa-73dd-5b98-9fbf-1037c0ade7ac,tg:lhbr:51685,e73_Titles,,,au::30164:::RSV.1,,,,lhbr,lhbr,Brief,05fa8ef4-394b-549b-9598-06754a6244f2,co,,au::30164:1::RSV.1,au::30164g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/3227548"",""au::30164"",""au::30164:1"",""ark:/83110/x0/56ae1977-c155-5099-be9b-fa54ea23e8e7"",""Maurice Widy [Redactiesecretaris van Le Cinéma International [Brussel]]"",""ark:/83110/x0/71d39d40-a9c0-5719-865a-c2f3b4ff6acf"",""au::30164:1::RSV.1"",""au::30164:1::RSV::au::30165""],""name"":""Maurice Widy [Redactiesecretaris van Le Cinéma International [Brussel]]"",""ark"":""ark:/83110/x0/71d39d40-a9c0-5719-865a-c2f3b4ff6acf"",""uri"":""/agents/people/3227548"",""id"":""au::30164:1::RSV::au::30165"",""resourceArk"":""ark:/83110/x0/56ae1977-c155-5099-be9b-fa54ea23e8e7"",""resourceID"":""au::30164:1"",""capacity"":""Redactiesecretaris van Le Cinéma International [Brussel]"",""isCapacity"":true,""relatorRaw"":""au::30164:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56ae1977-c155-5099-be9b-fa54ea23e8e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
