ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:280543,record identifiers,https://data.letterenhuis.be/ark:/24970/a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,object identifier,Brieven,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e940122c-dbfb-4b5f-9c22-dd1380c98be0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d185c6e-9a30-422e-ad55-eaa402cdb269"", ""inverseOntologyProperty"": """"}]"
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000269130,referentienummer,False,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:280543,brocade id,False,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:280543/N,brocade url,False,,,,,,,,,,,,,,,
a0eb0e6e-8c34-50a8-89f6-8c2b653f4d54,tg:lhbr:280543,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed302da8-fc0e-582b-8d34-dab701d5d374"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e51a188-c67f-4e09-abd6-ba7c7a5e8874"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
