ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:35041,record identifiers,https://data.letterenhuis.be/ark:/24970/c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,object identifier,Brieven,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""144f6c68-54b9-470f-bffe-9bb9686daea8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76df31a7-9f06-44f2-9c9a-c3ededba19e0"", ""inverseOntologyProperty"": """"}]"
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000033814,referentienummer,False,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:35041,brocade id,False,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:35041/N,brocade url,False,,,,,,,,,,,,,,,
c6f6eae2-dd9f-52a4-af4c-7ec6c6d7e3f1,tg:lhbr:35041,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6f7fa747-9e3c-5499-962f-33d2efeab950"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3ce4e4a-af65-4406-b57e-192864166729"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
