ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:18988,record identifiers,https://data.letterenhuis.be/ark:/24970/c8ff87e4-c64f-541b-ae51-356d99a2adaf,object identifier,Brieven,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b0eaa784-8345-4915-a7a1-d3dd74299003"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c86dabb9-54a4-4f44-b0e1-89558684e4ec"", ""inverseOntologyProperty"": """"}]"
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.0,2001,No Copyright - Public Domain Mark 1.0,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18860508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1886-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000018233,referentienummer,False,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:18988,brocade id,False,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:18988/N,brocade url,False,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21de4a47-576d-535f-a8f8-2334a1abe445"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28ed7f07-9156-4428-a503-877c0aba2fc5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_Titles,,,au::2768,,,,lhbr,lhbr,Brief,ddf296f6-6876-58dd-b778-488fa3032963,bs,,au::2768:1,au::2768g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/296176"",""au::2768"",""au::2768:1"",""ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963"",""Jan Matthijs Brans"",""ark:/83110/x0/7bd2b956-e84f-51cf-a2d1-d7ccda53a956""],""name"":""Jan Matthijs Brans"",""ark"":""ark:/83110/x0/7bd2b956-e84f-51cf-a2d1-d7ccda53a956"",""uri"":""/agents/people/296176"",""id"":""au::2768:1"",""resourceArk"":""ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddf296f6-6876-58dd-b778-488fa3032963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8ff87e4-c64f-541b-ae51-356d99a2adaf,tg:lhbr:18988,e73_Titles,,,au::5754,,,,lhbr,lhbr,Brief,6ba862ee-e52b-57f9-8576-f22df45f8d13,co,,au::5754:1,au::5754g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/615678"",""au::5754"",""au::5754:1"",""ark:/83110/x0/6ba862ee-e52b-57f9-8576-f22df45f8d13"",""De Distel"",""ark:/83110/x0/1a49db29-cb6b-5fcc-ba79-67c25014ea6a""],""name"":""De Distel"",""ark"":""ark:/83110/x0/1a49db29-cb6b-5fcc-ba79-67c25014ea6a"",""uri"":""/agents/corporate_entities/615678"",""id"":""au::5754:1"",""resourceArk"":""ark:/83110/x0/6ba862ee-e52b-57f9-8576-f22df45f8d13"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ba862ee-e52b-57f9-8576-f22df45f8d13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
