ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:293545,record identifiers,https://data.letterenhuis.be/ark:/24970/9b42add1-9799-539a-8062-c5d8edbf3251,object identifier,Brieven,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30c39b28-3d32-41fd-85e5-a678608aec97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c725d5a9-3458-48b8-9716-35bd3b153d65"", ""inverseOntologyProperty"": """"}]"
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright,
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Uit bundel gedemonteerde stukken. briefwisseling Rooses - Georges Sortais, Misch &amp; Thron, Lewis &amp; Simmons. 2 foto's</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,tg:lhbr:293545,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000281986,referentienummer,False,,,,,,,,,,,,,,,
9b42add1-9799-539a-8062-c5d8edbf3251,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:293545,brocade id,False,,,,,,,,,,,,,,,
