ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:281520,record identifiers,https://data.letterenhuis.be/ark:/24970/a90bc193-0281-51bf-a6c1-03b421e67f37,object identifier,Brieven,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3359f5a-5383-466e-8a43-294aef1aeaf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b174123-17ec-41e8-a2d0-a59654402949"", ""inverseOntologyProperty"": """"}]"
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright,
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000270098,referentienummer,False,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:281520,brocade id,False,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:281520/N,brocade url,False,,,,,,,,,,,,,,,
a90bc193-0281-51bf-a6c1-03b421e67f37,tg:lhbr:281520,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b9b9f78-ed17-5fb8-824f-331364ab72b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5505096-f0c8-4fdd-a781-afc85c4f741c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
