ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:226249,record identifiers,https://data.letterenhuis.be/ark:/24970/bca490eb-05ad-515d-8481-6cc449598567,object identifier,Brieven,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4cea7efb-efca-45ae-8033-be7451ed2794"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1377c220-21ee-4f13-804e-a05c3536eac5"", ""inverseOntologyProperty"": """"}]"
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000215500,referentienummer,False,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:226249,brocade id,False,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:226249/N,brocade url,False,,,,,,,,,,,,,,,
bca490eb-05ad-515d-8481-6cc449598567,tg:lhbr:226249,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""50c50ea8-b941-5c55-9a1f-8cb9a7869fcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19fbfdde-a5ab-4a18-956e-8d2d0561df2c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
