ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:115507,record identifiers,https://data.letterenhuis.be/ark:/24970/a58cdc43-0bbe-5bab-9075-644f17c28f5a,object identifier,Brieven,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""01bae8a7-715f-4272-9694-389ad08b4e98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea61d6b2-5349-4260-afe9-9a4a95e25198"", ""inverseOntologyProperty"": """"}]"
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19640117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1964-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000108717,referentienummer,False,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:115507,brocade id,False,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:115507/N,brocade url,False,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""230141a3-50e2-5d97-b99f-3049451915d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84be5f62-0fdb-4f3c-a843-820530ce41df"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_Titles,,,au::14748,,,,lhbr,lhbr,Brief,82bd4d5c-a99f-57e1-ab87-eac530d53789,bs,,au::14748:1,au::14748g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1578036"",""au::14748"",""au::14748:1"",""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""Leo Picard"",""ark:/83110/x0/40571c53-f581-5e20-bc11-62b5a7688910""],""name"":""Leo Picard"",""ark"":""ark:/83110/x0/40571c53-f581-5e20-bc11-62b5a7688910"",""uri"":""/agents/people/1578036"",""id"":""au::14748:1"",""resourceArk"":""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a58cdc43-0bbe-5bab-9075-644f17c28f5a,tg:lhbr:115507,e73_Titles,,,au::14230,,,,lhbr,lhbr,Brief,08bd40e1-d61a-5e5f-b1de-4f11cc59217b,co,,au::14230:1,au::14230g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1522610"",""au::14230"",""au::14230:1"",""ark:/83110/x0/08bd40e1-d61a-5e5f-b1de-4f11cc59217b"",""Michel Oukhow"",""ark:/83110/x0/93c7713e-fe62-5f3f-87b7-904d6048b421""],""name"":""Michel Oukhow"",""ark"":""ark:/83110/x0/93c7713e-fe62-5f3f-87b7-904d6048b421"",""uri"":""/agents/people/1522610"",""id"":""au::14230:1"",""resourceArk"":""ark:/83110/x0/08bd40e1-d61a-5e5f-b1de-4f11cc59217b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08bd40e1-d61a-5e5f-b1de-4f11cc59217b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
