ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:241837,record identifiers,https://data.letterenhuis.be/ark:/24970/c8f5d6b6-183a-5898-aa01-7ebe41fe4485,object identifier,Brieven,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Met vier gedichten in handschrift</p>
","<p>Met vier gedichten in handschrift</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b0407452-02fc-438e-bc54-bde095a8eea1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bed926ae-7763-457c-acf5-3984b64ae6a7"", ""inverseOntologyProperty"": """"}]"
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19631028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000230828,referentienummer,False,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:241837,brocade id,False,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:241837/N,brocade url,False,,,,,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92728ac4-c0ea-56e9-87d7-1aa64d833f48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fdd4efee-ac7b-4efa-9011-a7c0cedd6746"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c8f5d6b6-183a-5898-aa01-7ebe41fe4485,tg:lhbr:241837,e73_Titles,,,au::54078,,,,lhbr,lhbr,Brief,2e23aaa9-524a-59db-8e37-026eda21df66,bs,,au::54078:1,au::54078g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5786346"",""au::54078"",""au::54078:1"",""ark:/83110/x0/2e23aaa9-524a-59db-8e37-026eda21df66"",""Willy Vanhaelewyn"",""ark:/83110/x0/3fa4b6c4-815e-590a-8cf2-4765d77307c3""],""name"":""Willy Vanhaelewyn"",""ark"":""ark:/83110/x0/3fa4b6c4-815e-590a-8cf2-4765d77307c3"",""uri"":""/agents/people/5786346"",""id"":""au::54078:1"",""resourceArk"":""ark:/83110/x0/2e23aaa9-524a-59db-8e37-026eda21df66"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e23aaa9-524a-59db-8e37-026eda21df66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
