ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:179035,record identifiers,https://data.letterenhuis.be/ark:/24970/acc4ba13-86b3-5836-bfa0-2a091956ee51,object identifier,Brieven,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb8bb52e-c619-47e3-9b0b-1f762cbc39f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b310da16-d93a-4600-b3aa-c4625f4cf002"", ""inverseOntologyProperty"": """"}]"
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright,
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000168871,referentienummer,False,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:179035,brocade id,False,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:179035/N,brocade url,False,,,,,,,,,,,,,,,
acc4ba13-86b3-5836-bfa0-2a091956ee51,tg:lhbr:179035,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb8b2b4a-51fc-5fb4-8cfb-4acbe5c98439"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7990dd89-a32e-4031-b8b0-8f88164ecdea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
