ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139452,record identifiers,https://data.letterenhuis.be/ark:/24970/c669c1e8-bae4-5856-82e1-bdc7b0697f1a,object identifier,Brieven,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6251a9c5-e488-4320-9379-3b561b787a86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4bbc7fe-e4f0-49af-ade2-5c97d16e370b"", ""inverseOntologyProperty"": """"}]"
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000131349,referentienummer,False,,,,,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:139452,brocade id,False,,,,,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:139452/N,brocade url,False,,,,,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3aca24ba-cc3b-5edd-9205-15683ffb3b6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af0c7e8d-195b-40e9-9788-5be7f7b828c6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,e73_Titles,,,au::17879,,,,lhbr,lhbr,Brief,6997384f-4176-55c3-9fce-5e1ec72a4e41,bs,,au::17879:1,au::17879g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1913053"",""au::17879"",""au::17879:1"",""ark:/83110/x0/6997384f-4176-55c3-9fce-5e1ec72a4e41"",""Gaston Stuyck"",""ark:/83110/x0/1d15580d-125b-52db-9b92-6ea64776b910""],""name"":""Gaston Stuyck"",""ark"":""ark:/83110/x0/1d15580d-125b-52db-9b92-6ea64776b910"",""uri"":""/agents/people/1913053"",""id"":""au::17879:1"",""resourceArk"":""ark:/83110/x0/6997384f-4176-55c3-9fce-5e1ec72a4e41"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6997384f-4176-55c3-9fce-5e1ec72a4e41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c669c1e8-bae4-5856-82e1-bdc7b0697f1a,tg:lhbr:139452,e73_Titles,,,au::14130,,,,lhbr,lhbr,Brief,8c48f5de-508b-5b31-98b5-726cacf6c11f,co,,au::14130:1,au::14130g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1511910"",""au::14130"",""au::14130:1"",""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""Isidoor Opsomer"",""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb""],""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb"",""uri"":""/agents/people/1511910"",""id"":""au::14130:1"",""resourceArk"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
