ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:66272,record identifiers,https://data.letterenhuis.be/ark:/24970/be087a99-e53b-51e7-9bf4-139e20a235eb,object identifier,Brieven,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6ef0326-84fd-4e3d-b7a7-a69baaff7936"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b612e16-11e8-43e3-af48-1dd394eecea1"", ""inverseOntologyProperty"": """"}]"
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000063528,referentienummer,False,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:66272,brocade id,False,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:66272/N,brocade url,False,,,,,,,,,,,,,,,
be087a99-e53b-51e7-9bf4-139e20a235eb,tg:lhbr:66272,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""016659c6-e513-57df-aa35-f93aed668879"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9f0cf2f-005b-455a-a615-017d58289ff1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
