ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60696,record identifiers,https://data.letterenhuis.be/ark:/24970/adfd5571-7a77-50ee-8eec-9cd1a5153558,object identifier,Brieven,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""90f7e9b6-f89f-4208-9c5a-3b6a6f8d5032"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8114633b-f4ea-468e-93b6-1e7571fb71b7"", ""inverseOntologyProperty"": """"}]"
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19231119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1923-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058068,referentienummer,False,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60696,brocade id,False,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60696/N,brocade url,False,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f57f6942-3427-51bb-96f2-05cb9bfa789d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de67c480-3280-4bd8-a342-4d467415b105"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_Titles,,,au::7698,,,,lhbr,lhbr,Brief,d3a2605e-7048-5ede-b441-9e311b0638ad,bs,,au::7698:1,au::7698g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/823686"",""au::7698"",""au::7698:1"",""ark:/83110/x0/d3a2605e-7048-5ede-b441-9e311b0638ad"",""Robert Goffin"",""ark:/83110/x0/0ca2de93-29a3-50da-beba-054782b009a9""],""name"":""Robert Goffin"",""ark"":""ark:/83110/x0/0ca2de93-29a3-50da-beba-054782b009a9"",""uri"":""/agents/people/823686"",""id"":""au::7698:1"",""resourceArk"":""ark:/83110/x0/d3a2605e-7048-5ede-b441-9e311b0638ad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3a2605e-7048-5ede-b441-9e311b0638ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfd5571-7a77-50ee-8eec-9cd1a5153558,tg:lhbr:60696,e73_Titles,,,au::15680,,,,lhbr,lhbr,Brief,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder"",""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/7dbba817-70d0-5c25-b379-ba64e8ba9281"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""resourceArk"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
