ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:92981,record identifiers,https://data.letterenhuis.be/ark:/24970/a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,object identifier,Brieven,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""320141db-09f5-4ede-8549-2e72807431b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59eada9c-defc-4800-ad91-aa69d7113c5a"", ""inverseOntologyProperty"": """"}]"
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000087252,referentienummer,False,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:92981,brocade id,False,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:92981/N,brocade url,False,,,,,,,,,,,,,,,
a16d5e5f-110f-58ab-a5c6-6c5c2868ca58,tg:lhbr:92981,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ba07098-0ac0-5169-8311-4e219ccdf04d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83ad7444-c133-4319-9afd-0561b71c3c5e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
