ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:238123,record identifiers,https://data.letterenhuis.be/ark:/24970/9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,object identifier,Brieven,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,e73_AnnotationsImmaterial,1,note.lhalg,"<p>b= envelop</p>
","<p>b= envelop</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c41d935-29a4-44fa-a7ef-6b2b2ea68cf5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""779bf3f3-adab-4a35-8fba-63ea4fb82663"", ""inverseOntologyProperty"": """"}]"
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000227262,referentienummer,False,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:238123,brocade id,False,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:238123/N,brocade url,False,,,,,,,,,,,,,,,
9f9d3e83-8a59-5eb4-9bb9-b0dbcf146481,tg:lhbr:238123,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""54dc87a3-55cb-54b9-b555-3e3b829f1f80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb504ff2-d962-4347-b008-4682bb2c1acb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
