ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:169766,record identifiers,https://data.letterenhuis.be/ark:/24970/c514174b-1410-56d7-84e6-1b0f1efc33f1,object identifier,Brieven,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5f37d2d-a829-47f5-b20c-3e707c806f7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e5d0b7a-6bd4-4b17-b3ad-472a7a9dc07b"", ""inverseOntologyProperty"": """"}]"
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright,
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-02-21,1969-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,tg:lhbr:169766,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000159911,referentienummer,False,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:169766,brocade id,False,,,,,,,,,,,,,,,
c514174b-1410-56d7-84e6-1b0f1efc33f1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:169766/N,brocade url,False,,,,,,,,,,,,,,,
