ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:210546,record identifiers,https://data.letterenhuis.be/ark:/24970/a2818271-f19e-5424-a69a-8ab8e9ae0701,object identifier,Brieven,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cd95b436-e7bf-4d26-b365-76c671236830"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92532f32-1ff5-40d4-a1f3-7d871edb19ef"", ""inverseOntologyProperty"": """"}]"
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000200029,referentienummer,False,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:210546,brocade id,False,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:210546/N,brocade url,False,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0838837-dfe7-563e-8b89-96706b365837"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb8385dd-ed89-40e4-b062-d703663153ea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_Titles,,,au::54083,,,,lhbr,lhbr,Brief,75810427-0214-5dbb-a069-111e01950f90,bs,,au::54083:1,au::54083g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5786881"",""au::54083"",""au::54083:1"",""ark:/83110/x0/75810427-0214-5dbb-a069-111e01950f90"",""Ludo Vanroy"",""ark:/83110/x0/3602c7fa-8edd-5047-8171-086ecd1453a6""],""name"":""Ludo Vanroy"",""ark"":""ark:/83110/x0/3602c7fa-8edd-5047-8171-086ecd1453a6"",""uri"":""/agents/people/5786881"",""id"":""au::54083:1"",""resourceArk"":""ark:/83110/x0/75810427-0214-5dbb-a069-111e01950f90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75810427-0214-5dbb-a069-111e01950f90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2818271-f19e-5424-a69a-8ab8e9ae0701,tg:lhbr:210546,e73_Titles,,,au::5664,,,,lhbr,lhbr,Brief,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort"",""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""resourceArk"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
