ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17953,record identifiers,https://data.letterenhuis.be/ark:/24970/b547ea31-2fde-5226-b126-2cdabdc10449,object identifier,Brieven,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7351d106-da8b-434b-a388-1cebd79794e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b41c88da-5ac4-4f2c-8656-2d6953d3dcd5"", ""inverseOntologyProperty"": """"}]"
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1946-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000017248,referentienummer,False,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:17953,brocade id,False,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:17953/N,brocade url,False,,,,,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f832e94-3283-59f1-b4e4-2e1886d038fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e73a7eea-a3ca-4dfc-bca7-dc8fb1a98cde"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b547ea31-2fde-5226-b126-2cdabdc10449,tg:lhbr:17953,e73_Titles,,,au::2561,,,,lhbr,lhbr,Brief,775f40a7-f614-586e-bdf3-1f0f051d712c,bs,,au::2561:1,au::2561g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/274027"",""au::2561"",""au::2561:1"",""ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c"",""Herman F. Bouchery"",""ark:/83110/x0/9f3f0957-19fc-5895-b52e-b499854e8077""],""name"":""Herman F. Bouchery"",""ark"":""ark:/83110/x0/9f3f0957-19fc-5895-b52e-b499854e8077"",""uri"":""/agents/people/274027"",""id"":""au::2561:1"",""resourceArk"":""ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/775f40a7-f614-586e-bdf3-1f0f051d712c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
