ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:150447,record identifiers,https://data.letterenhuis.be/ark:/24970/bd6a0bec-22d9-596b-b18b-b333407097a5,object identifier,Brieven,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56c47078-b6a8-471d-a3bf-a9a638f0efbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""629784b7-f21b-43fe-959d-88a83f4568f2"", ""inverseOntologyProperty"": """"}]"
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000141854,referentienummer,False,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:150447,brocade id,False,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:150447/N,brocade url,False,,,,,,,,,,,,,,,
bd6a0bec-22d9-596b-b18b-b333407097a5,tg:lhbr:150447,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85fe9de2-c305-5ffb-b3df-9bc06ecb66b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e8cd4f-fbc6-49e8-bdc3-ae4520064d8c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
