ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20019,record identifiers,https://data.letterenhuis.be/ark:/24970/fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,object identifier,Handschriften,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Met verbeterde drukproef van de bundel (1944)</p>
","<p>Met verbeterde drukproef van de bundel (1944)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9fa72954-e04e-4017-8d1f-d8dd498104e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f57677ab-4008-48b5-b206-23a711abc466"", ""inverseOntologyProperty"": """"}]"
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_Copyrights,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19uu,1930,circa,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000019082,referentienummer,False,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:20019,brocade id,False,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:20019/N,brocade url,False,,,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""736cb3dc-31d1-5581-a0e3-503d5dea07fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f76fe1a8-ff48-41f3-8987-bb777dde04f8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De gouden oogst,titles proper,Dutch (language),,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Netschrift met drukproef,constructed titles,Dutch (language),,,,,,,,,
fefe0dc5-4a45-5c94-b186-dcb4996c3ec8,tg:lhhs:20019,e73_Titles,,,au::18583,,,,lh,lhhs,Tekstdrager,194e700f-690d-58d8-93ad-482462939da5,au,,au::18583:1,au::18583g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1988381"",""au::18583"",""au::18583:1"",""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""Fernand V. Toussaint van Boelaere"",""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69""],""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/d1508cef-3a8f-52bb-ae8c-6c1d4ce8fe69"",""uri"":""/agents/people/1988381"",""id"":""au::18583:1"",""resourceArk"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
