ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7976,record identifiers,https://data.letterenhuis.be/ark:/24970/96f20db0-77fd-5f98-8bef-ad474b3d8e96,object identifier,Handschriften,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Gedicht: 4v. x 5str. Gesigneerd met het pseudoniem&quot; Wate.&quot;</p>
","<p><strong>Beschrijving</strong> Gedicht: 4v. x 5str. Gesigneerd met het pseudoniem&quot; Wate.&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d458324d-51a5-4555-9bdc-514e2b3884ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd5c66bd-d802-4e12-85a5-ef5c365ec3a2"", ""inverseOntologyProperty"": """"}]"
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000007784,referentienummer,False,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:7976,brocade id,False,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:7976/N,brocade url,False,,,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""869e8014-3c35-5034-9b23-31f348f33bd7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4a6e573-8711-4e32-916c-ceb9646e5451"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
96f20db0-77fd-5f98-8bef-ad474b3d8e96,tg:lhhs:7976,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerstavond.,titles proper,Dutch (language),,,,,,,,,
