ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2839,record identifiers,https://data.letterenhuis.be/ark:/24970/e8b0fe43-a56c-5125-b848-a88337a36867,object identifier,Handschriften,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_AnnotationsImmaterial,1,note.lhalg,"<p>**Beschrijving_ Zwarte inkt op ongelijnd papier. Correcties en aanvullingen in<br />
potlood en zwarte inkt. **Publicaties<br />
** &quot;Moeder&quot;, in: <em>Van Nu en Straks</em>, 1,<br />
1893, Eerste Reeks, 1, p.17-24. &quot;Moeder&quot;, in: <em>Wroeging</em>. 's Gravenhage, Loman<br />
en Funke, s.d. [1895], p.153-170.</p>
","<p>**Beschrijving_ Zwarte inkt op ongelijnd papier. Correcties en aanvullingen in<br />
potlood en zwarte inkt. **Publicaties<br />
** &quot;Moeder&quot;, in: <em>Van Nu en Straks</em>, 1,<br />
1893, Eerste Reeks, 1, p.17-24. &quot;Moeder&quot;, in: <em>Wroeging</em>. 's Gravenhage, Loman<br />
en Funke, s.d. [1895], p.153-170.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5ec7c0c-329e-4f40-bf81-0820abb8a26e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56f4354e-d047-4fc5-93cb-d1905de9402f"", ""inverseOntologyProperty"": """"}]"
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_Copyrights,,,,,,,,,,,,,,,,,,,1892.0,2007,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,Nevele,,,Nevele (Deinze),au::100685,c13656cb-5864-5e49-b2b4-c6b606bd952f,Nevele (Deinze),au::100685,c13656cb-5864-5e49-b2b4-c6b606bd952f,au::100685,c13656cb-5864-5e49-b2b4-c6b606bd952f,,au::100685,remarks,Nederlands,"dlod={""name"":""Nevele (Deinze)"",""ark"":""ark:/83110/x0/c13656cb-5864-5e49-b2b4-c6b606bd952f"",""uri"":""/subjects/10773295"",""id"":""au::100685"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18921100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000002706,referentienummer,False,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:2839,brocade id,False,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:2839/N,brocade url,False,,,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2da4e3dd-a7bd-508a-8ad4-594d5040b340"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10d1171a-a6f1-449b-882d-bafa0118a308"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moeder,titles proper,Dutch (language),,,,,,,,,
e8b0fe43-a56c-5125-b848-a88337a36867,tg:lhhs:2839,e73_Titles,,,au::3337,,,,lh,lhhs,Tekstdrager,926e8066-a9a8-5187-b89f-bd396c781611,au,,au::3337:1,au::3337g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/357059"",""au::3337"",""au::3337:1"",""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""Cyriel Buysse"",""ark:/83110/x0/3cd1dc8c-2913-5a75-9339-75181ef98cce""],""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/3cd1dc8c-2913-5a75-9339-75181ef98cce"",""uri"":""/agents/people/357059"",""id"":""au::3337:1"",""resourceArk"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
