ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:12168,record identifiers,https://data.letterenhuis.be/ark:/24970/a33ae932-6558-51a7-a99f-5d41b257261f,object identifier,Handschriften,,,
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Het handschrift bestaat uit 10 enkel recto in zwarte inkt<br />
beschreven vellen gelijnd papier.</p>
","<p><strong>Beschrijving</strong> Het handschrift bestaat uit 10 enkel recto in zwarte inkt<br />
beschreven vellen gelijnd papier.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""533f1a2e-940b-42db-98e3-e4c7ddd18e79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d7ccdcb-ef18-4298-9a4b-091b2f07b6b9"", ""inverseOntologyProperty"": """"}]"
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000011638,referentienummer,False,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:12168,brocade id,False,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:12168/N,brocade url,False,,,,,,,,,,,,,,,,,,
a33ae932-6558-51a7-a99f-5d41b257261f,tg:lhhs:12168,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41e11ae0-ab16-5c18-a8d8-a56aba7ca994"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7aa468f7-4525-47e2-9d27-2f8059827b73"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
