ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:413,record identifiers,https://data.letterenhuis.be/ark:/24970/8f804c4d-3380-5ed0-8375-a7b456316900,object identifier,Handschriften,,,
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Het betreft een blad in handschrift (enkelzijdig beschreven<br />
in zwarte inkt) en twee identieke typoscripten van elk één blad, waarop -<br />
verschillende - verbeteringen en aanvullingen zijn aangebracht in blauwe en<br />
zwarte inkt. Publicatie in <em>DW&amp;B</em> 1984.</p>
","<p><strong>Beschrijving</strong> Het betreft een blad in handschrift (enkelzijdig beschreven<br />
in zwarte inkt) en twee identieke typoscripten van elk één blad, waarop -<br />
verschillende - verbeteringen en aanvullingen zijn aangebracht in blauwe en<br />
zwarte inkt. Publicatie in <em>DW&amp;B</em> 1984.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8bbd35f9-6532-481e-8039-ca47b40a4fe1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45969f8e-6224-4914-acac-40c43739eee6"", ""inverseOntologyProperty"": """"}]"
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_Copyrights,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,tg:lhhs:413,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000000383,referentienummer,False,,,,,,,,,,,,,,,,,,
8f804c4d-3380-5ed0-8375-a7b456316900,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:413,brocade id,False,,,,,,,,,,,,,,,,,,
