ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7661,record identifiers,https://data.letterenhuis.be/ark:/24970/4de4097f-d724-574f-adf2-d2f94c1d809e,object identifier,Handschriften,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Publicatie</strong> &quot;School en letterkunde &quot;, <em>Dietsche Warande en Belfort</em>, 1979,<br />
1, p. 74 Signalering van de Manteau reeksen :<br />
<strong>Cursorisch lezen</strong> 1. Hugo<br />
Bousset, <em>Driesprong in miniproza</em> 2. Paul van Aken, <em>Gestalten van het essay</em><br />
3. Jef van Meensel, werkschrift van Streuvels verhalen : <em>Het einde</em> en<br />
<em>Zomerzondag</em><br />
<strong>Omtrent</strong> : Commentaar bij verhalen uit de hedendaagse<br />
literatuur. 1. Jooris van Hulle, over <em>Het boek Alfa</em> van Ivo Michiels 2.<br />
Marie Delleuse, over _Het stenen bruidsbed_van Harry Mulisch 3. Gilbert van<br />
Hoeydonck, over <em>Een roos van vlees</em> van Jan Wolkers 4. Fred de Swert, over<br />
<em>Gif van de overkant</em> van Anton Koolhaas</p>
","<p><strong>Publicatie</strong> &quot;School en letterkunde &quot;, <em>Dietsche Warande en Belfort</em>, 1979,<br />
1, p. 74 Signalering van de Manteau reeksen :<br />
<strong>Cursorisch lezen</strong> 1. Hugo<br />
Bousset, <em>Driesprong in miniproza</em> 2. Paul van Aken, <em>Gestalten van het essay</em><br />
3. Jef van Meensel, werkschrift van Streuvels verhalen : <em>Het einde</em> en<br />
<em>Zomerzondag</em><br />
<strong>Omtrent</strong> : Commentaar bij verhalen uit de hedendaagse<br />
literatuur. 1. Jooris van Hulle, over <em>Het boek Alfa</em> van Ivo Michiels 2.<br />
Marie Delleuse, over _Het stenen bruidsbed_van Harry Mulisch 3. Gilbert van<br />
Hoeydonck, over <em>Een roos van vlees</em> van Jan Wolkers 4. Fred de Swert, over<br />
<em>Gif van de overkant</em> van Anton Koolhaas</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b10f5c6-2972-4986-b3e6-99ce4db1393f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6e9c017-c1ad-4267-b130-d17cf60b40a2"", ""inverseOntologyProperty"": """"}]"
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_Copyrights,,,,,,,,,,,,,,,,,,,1979.0,2094,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19790000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,tg:lhhs:7661,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000007472,referentienummer,False,,,,,,,,,,,,,,,,,,
4de4097f-d724-574f-adf2-d2f94c1d809e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:7661,brocade id,False,,,,,,,,,,,,,,,,,,
