ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1749,record identifiers,https://data.letterenhuis.be/ark:/24970/f50cd05d-9f41-58ba-95ac-3033a63c44b2,object identifier,Handschriften,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Er is een tweede exemplaar met als titel : &quot;Aanbod&quot;.<br />
In zwarte inkt.<br />
Wellicht niet gepubliceerd.</p>
","<p>Er is een tweede exemplaar met als titel : &quot;Aanbod&quot;.<br />
In zwarte inkt.<br />
Wellicht niet gepubliceerd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eaf698c6-f031-4c7c-9035-c2d0bfa7f6a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90bb45e9-273b-4cf1-8d05-32aea1eacb08"", ""inverseOntologyProperty"": """"}]"
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_Copyrights,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000001672,referentienummer,False,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:1749,brocade id,False,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:1749/N,brocade url,False,,,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85910595-e17c-50ed-9f2a-d9622c2256e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccd54ea1-dc49-4cc8-98a6-773a6af21099"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
f50cd05d-9f41-58ba-95ac-3033a63c44b2,tg:lhhs:1749,e73_Titles,1,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ik geef op beide handen,incipits,Dutch (language),,,,,,,,,
