ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:12141,record identifiers,https://data.letterenhuis.be/ark:/24970/cd4f07bf-a013-5603-bcc7-cef2c18dcd69,object identifier,Handschriften,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Tekst geschreven met blauwe inkt.<br />
Schenking van Mevr. L. De Ridder (kleindochter).</p>
","<p>Tekst geschreven met blauwe inkt.<br />
Schenking van Mevr. L. De Ridder (kleindochter).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b61473c-f202-42f6-8291-908abe3e99c4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69f971a3-9938-4847-8d8a-d3a52b931215"", ""inverseOntologyProperty"": """"}]"
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,e73_Copyrights,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000011611,referentienummer,False,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:12141,brocade id,False,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:12141/N,brocade url,False,,,,,,,,,,,,,,,,,,
cd4f07bf-a013-5603-bcc7-cef2c18dcd69,tg:lhhs:12141,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16aa2c1f-7e17-5f95-aaa5-abe00e884bcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""defc5aa7-d976-4f19-a91d-d1f9b58d8569"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
