ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3926,record identifiers,https://data.letterenhuis.be/ark:/24970/36763cd2-aa26-512e-9f34-c1d570f19db7,object identifier,Handschriften,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,e73_AnnotationsImmaterial,1,note.lhalg,"<p>4 v. x 3 str.<br />
Ingestuurd naar Klaverendrie [tijdschrift], wellicht niet gepubliceerd.</p>
","<p>4 v. x 3 str.<br />
Ingestuurd naar Klaverendrie [tijdschrift], wellicht niet gepubliceerd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""29b498a6-e75d-4a09-9d7e-19c237b0496f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94766b31-c14e-443a-b3df-96b782b5988f"", ""inverseOntologyProperty"": """"}]"
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000003768,referentienummer,False,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:3926,brocade id,False,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:3926/N,brocade url,False,,,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24ca0112-ea4a-5e45-9714-222b2940d365"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40eefc97-d323-44df-84e7-6040ea6f6d79"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
36763cd2-aa26-512e-9f34-c1d570f19db7,tg:lhhs:3926,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kortstondige ontmoeting.,titles proper,Dutch (language),,,,,,,,,
