ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:3565,record identifiers,https://data.letterenhuis.be/ark:/24970/bfc1afd7-8676-50b8-b851-1b5591832678,object identifier,Documenten,,,
bfc1afd7-8676-50b8-b851-1b5591832678,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a65914e5-ba31-4482-8935-1e9ee8716362"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2062a361-d67d-4db6-8527-e9b16b2ba65b"", ""inverseOntologyProperty"": """"}]"
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_Copyrights,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Door Ad van Seijen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000003443,referentienummer,False,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:3565,brocade id,False,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:3565/N,brocade url,False,,,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""18ebb6bf-9e2c-5b24-8320-b81eba0bbbbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cd25068-9803-4d20-ad50-f8265caab0e5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinterlaas is jarig,titles proper,Dutch (language),,,,,,,,,
bfc1afd7-8676-50b8-b851-1b5591832678,tg:lhdc:3565,e73_Titles,,,au::113751,,,,lh,lhdc,Tekstdrager,7ff918de-2be6-5638-a5f4-46d58acf3366,au,,au::113751:1,au::113751g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/12171357"",""au::113751"",""au::113751:1"",""ark:/83110/x0/7ff918de-2be6-5638-a5f4-46d58acf3366"",""Ad van Seijnen"",""ark:/83110/x0/14f6200f-9f97-5570-be1b-eba6baaf7c04""],""name"":""Ad van Seijnen"",""ark"":""ark:/83110/x0/14f6200f-9f97-5570-be1b-eba6baaf7c04"",""uri"":""/agents/people/12171357"",""id"":""au::113751:1"",""resourceArk"":""ark:/83110/x0/7ff918de-2be6-5638-a5f4-46d58acf3366"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ff918de-2be6-5638-a5f4-46d58acf3366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
