ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:3381,record identifiers,https://data.letterenhuis.be/ark:/24970/ecc09407-cc7b-5dc0-acf9-4c40d9135b29,object identifier,Handschriften,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Zwarte inkt op gelijnd (p.1-33) en geruit (p.34) papier.</p>
<p><strong>Publicaties</strong> &quot;Irène en de Treurmarsch&quot;, in: <em>Kerels</em>. Gent, Van<br />
Rysselberghe en Rombaut, 1927, p.179-196.</p>
","<p><strong>Beschrijving</strong> Zwarte inkt op gelijnd (p.1-33) en geruit (p.34) papier.</p>
<p><strong>Publicaties</strong> &quot;Irène en de Treurmarsch&quot;, in: <em>Kerels</em>. Gent, Van<br />
Rysselberghe en Rombaut, 1927, p.179-196.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14b153aa-0693-4313-ad1b-691eba8169b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd1e60b3-4a43-47f0-a49b-9f27302f564c"", ""inverseOntologyProperty"": """"}]"
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_Copyrights,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,tg:lhhs:3381,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000003237,referentienummer,False,,,,,,,,,,,,,,,,,,
ecc09407-cc7b-5dc0-acf9-4c40d9135b29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:3381,brocade id,False,,,,,,,,,,,,,,,,,,
