ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:14499,record identifiers,https://data.letterenhuis.be/ark:/24970/9ede3d6f-1da6-532c-91fb-c77dac0178c9,object identifier,Handschriften,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Invullijst, opgedeeld in kolommen met voorgedrukte vragen.</p>
","<p>Invullijst, opgedeeld in kolommen met voorgedrukte vragen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d0dceee-3b4a-487b-b831-f1bb1fbc2426"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9323fa18-efc7-43c5-85d5-c0fb8ea32fed"", ""inverseOntologyProperty"": """"}]"
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,e73_Copyrights,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000013863,referentienummer,False,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:14499,brocade id,False,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:14499/N,brocade url,False,,,,,,,,,,,,,,,,,,
9ede3d6f-1da6-532c-91fb-c77dac0178c9,tg:lhhs:14499,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bbc0fd6f-4fb0-5d5a-85a3-70f740537552"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b36d454-8d0f-4c98-9469-1e5d8bfc44b9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
