ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8420,record identifiers,https://data.letterenhuis.be/ark:/24970/823df8bd-0f91-5983-9b7f-dd80ab35fa10,object identifier,Handschriften,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""392b5b86-997e-4f8b-90ab-591e602093c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca39a454-7375-40ca-bbdc-dc14e4f7bb29"", ""inverseOntologyProperty"": """"}]"
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000008218,referentienummer,False,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:8420,brocade id,False,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:8420/N,brocade url,False,,,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a0e9ae3-af27-54f6-918a-bd8396074256"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4818cd13-a83a-4771-8384-bff42df162b5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
823df8bd-0f91-5983-9b7f-dd80ab35fa10,tg:lhhs:8420,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The Sun itselfe, which makes times....(J. Donne)",titles proper,Dutch (language),,,,,,,,,
