ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4745,record identifiers,https://data.letterenhuis.be/ark:/24970/0e081eb2-21d8-5ae9-9061-42ebf073d713,object identifier,Documenten,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f49331f-b3f5-4d02-8985-196d9d885f43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0df9049-4fcc-47f8-a63e-610600f01c53"", ""inverseOntologyProperty"": """"}]"
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_Copyrights,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een poëtische fantasie in de vorm van een luisterspel door J. Van Ackere</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000004605,referentienummer,False,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:4745,brocade id,False,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:4745/N,brocade url,False,,,,,,,,,,,,,,,,,,
0e081eb2-21d8-5ae9-9061-42ebf073d713,tg:lhdc:4745,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""923733bf-1329-5464-894d-50f4f3418b4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5516f06-9ef4-46a4-8e8d-7340d764c2f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
