ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:20600,record identifiers,https://data.letterenhuis.be/ark:/24970/13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,object identifier,Handschriften,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gestencilde brochure.</p>
<p>Het luisterspel werd uitgezonden op 17 oktober 1961.</p>
<p>Het luisterspel werd door Lampo vertaald uit het Frans.</p>
","<p>Gestencilde brochure.</p>
<p>Het luisterspel werd uitgezonden op 17 oktober 1961.</p>
<p>Het luisterspel werd door Lampo vertaald uit het Frans.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8add279d-7853-456f-88fd-cf1be6c3be3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8af6c8d9-c337-4512-880d-2c2414bacb46"", ""inverseOntologyProperty"": """"}]"
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_Copyrights,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000019647,referentienummer,False,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:20600,brocade id,False,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:20600/N,brocade url,False,,,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a948231-8cfb-57f6-bb30-aeeb217bdf88"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd4268cb-905f-490b-a65d-91b322b03a21"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, De bruid van de bersagliere,titles proper,Dutch (language),,,,,,,,,
13b7d7f4-fd3a-55e2-bd57-5c4b96fbceee,tg:lhhs:20600,e73_Titles,,,au::10964,,,,lh,lhhs,Tekstdrager,31472cf5-3b9f-5525-9c19-25e9f49e9f80,vt,,au::10964:1,au::10964g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,translators,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
