ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2164,record identifiers,https://data.letterenhuis.be/ark:/24970/d819aa21-7143-5326-857a-81a727f79a57,object identifier,Handschriften,,,
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_AnnotationsImmaterial,1,note.lhalg,"<p>** Gepubliceerd in ** : &quot;Vlaamsche Arbeid&quot; , jg. 25, 1930, p. 338.</p>
","<p>** Gepubliceerd in ** : &quot;Vlaamsche Arbeid&quot; , jg. 25, 1930, p. 338.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4b1e1f8e-e4fa-46d8-a56e-71921ff3e5a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cba72402-88b3-4b6a-ac1c-9c6470744f64"", ""inverseOntologyProperty"": """"}]"
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000002080,referentienummer,False,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:2164,brocade id,False,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:2164/N,brocade url,False,,,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a334fe02-5dbc-56bf-b232-1d4550aa88b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8558f282-006c-49c0-b680-2a3fa587c54b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zomerzon op Vlaamsche Korenzee.,titles proper,Dutch (language),,,,,,,,,
d819aa21-7143-5326-857a-81a727f79a57,tg:lhhs:2164,e73_Titles,,,au::10933,,,,lh,lhhs,Tekstdrager,31789be1-18bc-544c-b41a-e13638c30a20,au,,au::10933:1,au::10933g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1169831"",""au::10933"",""au::10933:1"",""ark:/83110/x0/31789be1-18bc-544c-b41a-e13638c30a20"",""Floran Lambrechts"",""ark:/83110/x0/3f2ef59a-cf42-542d-abc2-9d81994d0582""],""name"":""Floran Lambrechts"",""ark"":""ark:/83110/x0/3f2ef59a-cf42-542d-abc2-9d81994d0582"",""uri"":""/agents/people/1169831"",""id"":""au::10933:1"",""resourceArk"":""ark:/83110/x0/31789be1-18bc-544c-b41a-e13638c30a20"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31789be1-18bc-544c-b41a-e13638c30a20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
