ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:5232,record identifiers,https://data.letterenhuis.be/ark:/24970/4c6d4820-a7ce-52f7-857d-2e0ff84455a5,object identifier,Handschriften,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Eerste drukproef, verbeterd door Hubert Lampo in zwarte inkt.<br />
Op p. 33 staat &quot;Verzoek om revisie! HubLampo, 22-I-46.&quot; Met opdracht: 'Aan<br />
Paul en Jan Veen'. (P1)<br />
Zie ook de drukproeven onder de nrs. 31259/a, 31259/c en<br />
31259/d.<br />
<strong>Publicaties</strong> 'Het dwaallicht'. In: <em>Nieuw Vlaams Tijdschrift</em>,<br />
1946, jg. 1, p. 14-50. <em>Het dwaallicht</em>. Amsterdam, Van Kampen, 1946.</p>
","<p><strong>Beschrijving</strong> Eerste drukproef, verbeterd door Hubert Lampo in zwarte inkt.<br />
Op p. 33 staat &quot;Verzoek om revisie! HubLampo, 22-I-46.&quot; Met opdracht: 'Aan<br />
Paul en Jan Veen'. (P1)<br />
Zie ook de drukproeven onder de nrs. 31259/a, 31259/c en<br />
31259/d.<br />
<strong>Publicaties</strong> 'Het dwaallicht'. In: <em>Nieuw Vlaams Tijdschrift</em>,<br />
1946, jg. 1, p. 14-50. <em>Het dwaallicht</em>. Amsterdam, Van Kampen, 1946.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38e44e04-1e5e-47fc-9a37-711e1dae2d05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""338af2fc-0808-4e6e-b2d2-7ba8fd872001"", ""inverseOntologyProperty"": """"}]"
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_Copyrights,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232_#1,e73_CreationPlacesSource_lhhs,1,,,,,,,,,,,,,,,,,,,,,lhhs,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000005060,referentienummer,False,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:5232,brocade id,False,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:5232/N,brocade url,False,,,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2877ae19-84a5-56d7-a891-e9d8d3ee93b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64c03781-d56a-4b6d-af0e-fe27c9fb2e06"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het dwaallicht,titles proper,Dutch (language),,,,,,,,,
4c6d4820-a7ce-52f7-857d-2e0ff84455a5,tg:lhhs:5232,e73_Titles,,,au::6306,,,,lh,lhhs,Tekstdrager,e8db4670-cad9-59d6-a330-5a5e4c88b746,au,,au::6306:1,au::6306g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/674742"",""au::6306"",""au::6306:1"",""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""Willem Elsschot"",""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b""],""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/8c81d2b2-a0dd-54b7-b23e-251e90e5b12b"",""uri"":""/agents/people/674742"",""id"":""au::6306:1"",""resourceArk"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
