ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:2638,record identifiers,https://data.letterenhuis.be/ark:/24970/463cf8ec-6f2f-5a41-abdb-ebd3e3044823,object identifier,Documenten,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0eb212e5-7a85-498d-bbb8-9a5a08da5ec1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8455dc17-6b43-4d2b-a127-2af77ea9b74e"", ""inverseOntologyProperty"": """"}]"
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,e73_Copyrights,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000002529,referentienummer,False,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:2638,brocade id,False,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:2638/N,brocade url,False,,,,,,,,,,,,,,,,,,
463cf8ec-6f2f-5a41-abdb-ebd3e3044823,tg:lhdc:2638,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed09324c-1421-5a68-b9c8-1295e9a9f6e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd231c52-e54e-409e-a7f6-346a923a5369"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
