ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:157,record identifiers,https://data.letterenhuis.be/ark:/24970/de1eb849-5021-5823-b94f-7adb97a0e1a4,object identifier,Handschriften,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gepagineerd per hoofdstuk: 91+123+148+68+87+129+79+95. Gepubliceerd in 1914.<br />
Eerder verschenen in afleveringen in <em>De Tijdspiegel</em> in 1913</p>
","<p>Gepagineerd per hoofdstuk: 91+123+148+68+87+129+79+95. Gepubliceerd in 1914.<br />
Eerder verschenen in afleveringen in <em>De Tijdspiegel</em> in 1913</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1f66c09-5f94-49e0-a4f8-1f319cadcf33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a992a69-ab36-4533-9891-3c1432c4b486"", ""inverseOntologyProperty"": """"}]"
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_Copyrights,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19121100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912-11,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000000150,referentienummer,False,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:157,brocade id,False,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:157/N,brocade url,False,,,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c4a14dbd-c3ca-5186-9fe3-4d06936fc43d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7527f69f-9b39-412c-bf1d-52dfacbe7bf1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorpslucht. Tweede deel,titles proper,Dutch (language),,,,,,,,,
de1eb849-5021-5823-b94f-7adb97a0e1a4,tg:lhhs:157,e73_Titles,,,au::17799,,,,lh,lhhs,Tekstdrager,247e719e-494a-57ff-9807-6ae2f352503b,au,,au::17799:1,au::17799g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
