ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:11757,record identifiers,https://data.letterenhuis.be/ark:/24970/71e902c7-6882-5fba-ab9f-c71b00ee2dae,object identifier,Handschriften,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Het gedichtje zit in het mapje &quot;losse stukken&quot;.</p>
","<p>Het gedichtje zit in het mapje &quot;losse stukken&quot;.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63c15cec-f92b-4055-8e8f-9a56eb27adc6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c9ce3cd-c78f-49fc-ab29-89f3ff33ccc0"", ""inverseOntologyProperty"": """"}]"
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_Copyrights,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940-04-20,1940-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000011249,referentienummer,False,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:11757,brocade id,False,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:11757/N,brocade url,False,,,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c7b2121-f807-565f-99ae-0cee263460c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87284aad-f23b-4ead-9304-415778645177"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
71e902c7-6882-5fba-ab9f-c71b00ee2dae,tg:lhhs:11757,e73_Titles,1,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koninklik is de kerk...,incipits,Dutch (language),,,,,,,,,
