ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4486,record identifiers,https://data.letterenhuis.be/ark:/24970/972c51f8-d327-5123-97f7-cf9a5ac5b38c,object identifier,Documenten,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd678504-62ee-49c9-ae21-e4c2b423ed7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8ae0b92-7457-45d2-9608-89ac310047db"", ""inverseOntologyProperty"": """"}]"
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Aflevering 1</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000004362,referentienummer,False,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:4486,brocade id,False,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:4486/N,brocade url,False,,,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""194b6193-e42a-571e-a54c-0802b8984760"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f0e2a6e-3ee3-47dd-b58b-b99fa83003a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
972c51f8-d327-5123-97f7-cf9a5ac5b38c,tg:lhdc:4486,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het pleintje ( Reeks II: Aflevering 1),titles proper,Dutch (language),,,,,,,,,
