ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2436,record identifiers,https://data.letterenhuis.be/ark:/24970/8897ac61-70ab-5850-8e95-17a9b823358d,object identifier,Handschriften,,,
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Opsomming van letterkundigen</p>
","<p>Opsomming van letterkundigen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e05f0590-3ae3-421f-8112-4dd77fe6b673"", ""ontologyProperty"": """", ""resourceXresourceId"": ""330a70d3-4fe7-4beb-9ef6-306471247523"", ""inverseOntologyProperty"": """"}]"
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000002346,referentienummer,False,,,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:2436,brocade id,False,,,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:2436/N,brocade url,False,,,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0b59491-7256-539b-9be2-25109b55bbcd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb298345-eac2-4705-9700-4ca844b28407"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Littérateurs français"" en ""Vlaamse Letterkundigen""",titles proper,Dutch (language),,,,,,,,,
8897ac61-70ab-5850-8e95-17a9b823358d,tg:lhhs:2436,e73_Titles,,,au::353,,,,lh,lhhs,Tekstdrager,0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4,au,,au::353:1,au::353g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/37771"",""au::353"",""au::353:1"",""ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4"",""Frantz Alofs"",""ark:/83110/x0/003fe656-bc53-585e-a0dd-8706f780383b""],""name"":""Frantz Alofs"",""ark"":""ark:/83110/x0/003fe656-bc53-585e-a0dd-8706f780383b"",""uri"":""/agents/people/37771"",""id"":""au::353:1"",""resourceArk"":""ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
