ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16740,record identifiers,https://data.letterenhuis.be/ark:/24970/99f64d8b-d61c-5244-a0e7-30414a69cccc,object identifier,Handschriften,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong>:<br />
Elf bladen eenzijdig beschr. Fotokopie van origineel hs. Paginering n, 2-11. Ongedat. 214 x 138 (= formaat origineel).<br />
Origineel berust in de Universiteitsbiblio¬theek van Leiden.<br />
Eerste pagina bovenaan : enkele aantekeningen onleesbaar.<br />
Uitgeschreven volledige versie, met verbeteringen, gepubliceerd in <em>Elsevier</em>, jg.49, nr. 6, p.417-433. Gebundeld in <em>De Schroeflijn I</em>. Opstellen over plastische Kunst.<br />
<em>Verzameld Werk IV</em>, p.347-374 als In Voto; noten <em>Verzameld Werk VI</em>, p.729-730.</p>
","<p><strong>Beschrijving</strong>:<br />
Elf bladen eenzijdig beschr. Fotokopie van origineel hs. Paginering n, 2-11. Ongedat. 214 x 138 (= formaat origineel).<br />
Origineel berust in de Universiteitsbiblio¬theek van Leiden.<br />
Eerste pagina bovenaan : enkele aantekeningen onleesbaar.<br />
Uitgeschreven volledige versie, met verbeteringen, gepubliceerd in <em>Elsevier</em>, jg.49, nr. 6, p.417-433. Gebundeld in <em>De Schroeflijn I</em>. Opstellen over plastische Kunst.<br />
<em>Verzameld Werk IV</em>, p.347-374 als In Voto; noten <em>Verzameld Werk VI</em>, p.729-730.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6c7fa04-f370-4d95-b3b5-4ca491c8ae8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5dfe7cb-ee79-4793-9a4e-954cce98b20b"", ""inverseOntologyProperty"": """"}]"
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_Copyrights,,,,,,,,,,,,,,,,,,,1914.0,2029,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,tg:lhhs:16740,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000015951,referentienummer,False,,,,,,,,,,,,,,,,,,
99f64d8b-d61c-5244-a0e7-30414a69cccc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:16740,brocade id,False,,,,,,,,,,,,,,,,,,
