ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:7356,record identifiers,https://data.letterenhuis.be/ark:/24970/883406d0-40b3-55bd-9a7b-d85a05cf0fc4,object identifier,Handschriften,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong>: 4 schriften.<br />
<strong>Publicatie</strong> : <em>Achter de frontlijn</em>, Hasselt<br />
: Heideland, 1965, Vlaamse Pockets nr 172, 168 p.</p>
","<p><strong>Beschrijving</strong>: 4 schriften.<br />
<strong>Publicatie</strong> : <em>Achter de frontlijn</em>, Hasselt<br />
: Heideland, 1965, Vlaamse Pockets nr 172, 168 p.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""44685d0f-dfc3-4ff0-adfe-a400fc187945"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e07f3b6-6748-465a-9c5c-8384f01c24f9"", ""inverseOntologyProperty"": """"}]"
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_Copyrights,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19541022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19551115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-10-22,1955-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000007168,referentienummer,False,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:7356,brocade id,False,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:7356/N,brocade url,False,,,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00ab3b45-02e3-569b-8c4c-3c6ff9a838b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b436333d-cdb8-48ca-a18f-98e0c37be86e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mientje Helmers Deel III. Achter de frontlijn,titles proper,Dutch (language),,,,,,,,,
883406d0-40b3-55bd-9a7b-d85a05cf0fc4,tg:lhhs:7356,e73_Titles,,,au::2171,,,,lh,lhhs,Tekstdrager,a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,au,,au::2171:1,au::2171g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/232297"",""au::2171"",""au::2171:1"",""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""Eugénie Boeye"",""ark:/83110/x0/96333ad2-5487-5960-b0b0-de10709868e0""],""name"":""Eugénie Boeye"",""ark"":""ark:/83110/x0/96333ad2-5487-5960-b0b0-de10709868e0"",""uri"":""/agents/people/232297"",""id"":""au::2171:1"",""resourceArk"":""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
