ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:10510,record identifiers,https://data.letterenhuis.be/ark:/24970/debc06a9-744b-54c0-9b9d-8bbfa803d1a9,object identifier,Handschriften,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Annotatie</strong> Dit handschrift is de definitieve versie van het proza &quot;De pijn<br />
van de rietfluit...&quot;.<br />
<strong>Beschrijving</strong>: Bijlage: verschillende knipsels,<br />
documenten en handgeschreven bladzijden i.v.m. Pijn van de rietfluit.</p>
<p><strong>Publicatie</strong>: <em>De pijn van de rietfluit: een Egyptische reis</em>. Leuven:<br />
Davidsfonds, 1998.</p>
","<p><strong>Annotatie</strong> Dit handschrift is de definitieve versie van het proza &quot;De pijn<br />
van de rietfluit...&quot;.<br />
<strong>Beschrijving</strong>: Bijlage: verschillende knipsels,<br />
documenten en handgeschreven bladzijden i.v.m. Pijn van de rietfluit.</p>
<p><strong>Publicatie</strong>: <em>De pijn van de rietfluit: een Egyptische reis</em>. Leuven:<br />
Davidsfonds, 1998.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2b4b06a-f559-4f7f-9712-525993886941"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2ff977b-dbeb-4cf5-a0db-3b67f5598016"", ""inverseOntologyProperty"": """"}]"
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_Copyrights,,,,,,,,,,,,,,,,,,,1997.0,2112,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19970808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,tg:lhhs:10510,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000010038,referentienummer,False,,,,,,,,,,,,,,,,,,
debc06a9-744b-54c0-9b9d-8bbfa803d1a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:10510,brocade id,False,,,,,,,,,,,,,,,,,,
