ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:15483,record identifiers,https://data.letterenhuis.be/ark:/24970/88cb3462-3282-5e27-917e-6251e3b81edd,object identifier,Handschriften,,,
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,e73_AnnotationsImmaterial,1,note.lhalg,"<p>'De dorsvloer' zou later verschijnen onder de titel 'Dagboek van Carla'. Het omslag van dit typoscript vermeldt 'Reinaertprijs' en de naam van de uitgeverij 'Schorpioen'.</p>
","<p>'De dorsvloer' zou later verschijnen onder de titel 'Dagboek van Carla'. Het omslag van dit typoscript vermeldt 'Reinaertprijs' en de naam van de uitgeverij 'Schorpioen'.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b2e57b97-40f8-42fc-8f36-8cbb338b59fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7d6d6e8-1b6b-4a82-9165-86c4f5bb0d73"", ""inverseOntologyProperty"": """"}]"
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,e73_Copyrights,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19661221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,tg:lhhs:15483,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000014740,referentienummer,False,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:15483,brocade id,False,,,,,,,,,,,,,,,,,,
88cb3462-3282-5e27-917e-6251e3b81edd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:15483/N,brocade url,False,,,,,,,,,,,,,,,,,,
