ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:2446,record identifiers,https://data.letterenhuis.be/ark:/24970/04c8f434-f539-5a86-b589-4ce8fb2f9055,object identifier,Handschriften,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e8e7cb5-5070-4818-bbbe-430f602f271b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d176913a-9505-461e-8780-3468540414d4"", ""inverseOntologyProperty"": """"}]"
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_Copyrights,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19541020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-10-20,1974-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000002356,referentienummer,False,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:2446,brocade id,False,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:2446/N,brocade url,False,,,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ede4eb76-acdb-5dee-bcdd-e62fecd6ec3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b500c4b-bd7f-41fb-8bc3-d94e7f50983c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_Titles,1,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notities over I. Janchelevici,constructed titles,Dutch (language),,,,,,,,,
04c8f434-f539-5a86-b589-4ce8fb2f9055,tg:lhhs:2446,e73_Titles,,,au::353,,,,lh,lhhs,Tekstdrager,0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4,au,,au::353:1,au::353g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/37771"",""au::353"",""au::353:1"",""ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4"",""Frantz Alofs"",""ark:/83110/x0/003fe656-bc53-585e-a0dd-8706f780383b""],""name"":""Frantz Alofs"",""ark"":""ark:/83110/x0/003fe656-bc53-585e-a0dd-8706f780383b"",""uri"":""/agents/people/37771"",""id"":""au::353:1"",""resourceArk"":""ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c20b3b6-b90b-5802-a1db-4bb58cf4c9b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
