ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:994,record identifiers,https://data.letterenhuis.be/ark:/24970/f0060a31-1cda-5c43-a3bc-62236f0bee9b,object identifier,Handschriften,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong> Typoscript van (door Gijsen vervaardigde?) flapteksten voor<br />
de uitgave van <em>Two great Belgian plays about love</em> (New York, 1966) met<br />
daarin de door Gijsen gemaakte Engelse vertalingen van toneelstukken van<br />
Fernand Crommelynck en Suzanne Lilar.</p>
","<p><strong>Beschrijving</strong> Typoscript van (door Gijsen vervaardigde?) flapteksten voor<br />
de uitgave van <em>Two great Belgian plays about love</em> (New York, 1966) met<br />
daarin de door Gijsen gemaakte Engelse vertalingen van toneelstukken van<br />
Fernand Crommelynck en Suzanne Lilar.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""930e9b95-2fc3-4d73-87bd-926d8e986241"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bacef41e-2b37-4c91-8cd0-5edccb483834"", ""inverseOntologyProperty"": """"}]"
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_Copyrights,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_Languages,1,kenmerken.lhlanguagehs,eng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,English (language),,,,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000000936,referentienummer,False,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:994,brocade id,False,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:994/N,brocade url,False,,,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eb3038c3-e68b-5894-bb47-9e0b704f2f58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c53fcf22-6ba2-4f00-9677-9f184e5a87e3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Typoscript flapteksten van 'Two great Belgian plays about love',titles proper,Dutch (language),,,,,,,,,
f0060a31-1cda-5c43-a3bc-62236f0bee9b,tg:lhhs:994,e73_Titles,,,au::7526,,,,lh,lhhs,Tekstdrager,da00885f-dddd-542c-9767-38420a17149f,au,,au::7526:1,au::7526g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen"",""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""resourceArk"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
