ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16253,record identifiers,https://data.letterenhuis.be/ark:/24970/5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,object identifier,Handschriften,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Door Paul Cammermans en Fernand Auwera geschreven scenario, gebaseerd op de roman <em>De koning van de bijen</em>.<br />
Ingebonden kopie, met rode balpen aangebrachte verbeteringen.</p>
","<p>Door Paul Cammermans en Fernand Auwera geschreven scenario, gebaseerd op de roman <em>De koning van de bijen</em>.<br />
Ingebonden kopie, met rode balpen aangebrachte verbeteringen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc4a3708-adb3-4d34-bd43-bba05146c724"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b644b655-33f6-4d2e-89a2-f73ac12f91ca"", ""inverseOntologyProperty"": """"}]"
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_Copyrights,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000015482,referentienummer,False,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:16253,brocade id,False,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:16253/N,brocade url,False,,,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""689afdc2-b58b-59a0-9320-ba7b3dec6ab2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4a301b3-d8cb-48b6-8d17-60c800e6e325"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Munk,titles proper,Dutch (language),,,,,,,,,
5e6b1f8d-b6b0-5467-8a45-75aec6ef4a8a,tg:lhhs:16253,e73_Titles,2,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Een wereld van wraak en haat - De tragische relatie tussen een vader en zijn zoon,titles proper,Dutch (language),,,,,,,,,
