ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4903,record identifiers,https://data.letterenhuis.be/ark:/24970/ed97ee51-4da4-5f08-a4bf-1f27a5472077,object identifier,Handschriften,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_AnnotationsImmaterial,1,note.lhalg,"<p>De bespreking werd voorgelezen op 8-5-1950 om 22u. Die informatie komt uit de<br />
begeleidende brief van R. Brulez aan het <em>Nieuw Vlaams Tijdschrift</em> d.d.<br />
9-5-1950. In het typoscript zijn enkele correcties aangebracht met zwarte<br />
inkt.</p>
","<p>De bespreking werd voorgelezen op 8-5-1950 om 22u. Die informatie komt uit de<br />
begeleidende brief van R. Brulez aan het <em>Nieuw Vlaams Tijdschrift</em> d.d.<br />
9-5-1950. In het typoscript zijn enkele correcties aangebracht met zwarte<br />
inkt.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""167cd25e-3098-419c-9b83-b136e5e6e34e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d5fcd58-57ab-47ca-907b-5cf18fdd9c6e"", ""inverseOntologyProperty"": """"}]"
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_Copyrights,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000004732,referentienummer,False,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:4903,brocade id,False,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:4903/N,brocade url,False,,,,,,,,,,,,,,,,,,
ed97ee51-4da4-5f08-a4bf-1f27a5472077,tg:lhhs:4903,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8066fc69-8e96-570e-a434-5db235f7c5ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bee42456-c9c6-438d-b795-6885dfcbdd76"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
