ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17824,record identifiers,https://data.letterenhuis.be/ark:/24970/a82d081d-d528-5f6f-b5b8-a41411f4e6dc,object identifier,Handschriften,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""045a463b-4f56-4a14-a97b-6d1716a3279d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61661d86-2758-4876-871c-a115f753c8f8"", ""inverseOntologyProperty"": """"}]"
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_Copyrights,,,,,,,,,,,,,,,,,,,1886.0,2001,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000016944,referentienummer,False,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:17824,brocade id,False,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:17824/N,brocade url,False,,,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd707784-f8c5-5a82-97b9-d14f57801ba5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f50e899-cf8f-4cf5-8282-d29574674137"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_Titles,1,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gedichten,constructed titles,Dutch (language),,,,,,,,,
a82d081d-d528-5f6f-b5b8-a41411f4e6dc,tg:lhhs:17824,e73_Titles,,,au::3344,,,,lh,lhhs,Tekstdrager,0c6810af-c426-5b97-8a15-e217e172c23e,au,,au::3344:1,au::3344g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/357808"",""au::3344"",""au::3344:1"",""ark:/83110/x0/0c6810af-c426-5b97-8a15-e217e172c23e"",""Leonard Buyst"",""ark:/83110/x0/94ac9d1f-3026-5136-a273-5a7fd0249c11""],""name"":""Leonard Buyst"",""ark"":""ark:/83110/x0/94ac9d1f-3026-5136-a273-5a7fd0249c11"",""uri"":""/agents/people/357808"",""id"":""au::3344:1"",""resourceArk"":""ark:/83110/x0/0c6810af-c426-5b97-8a15-e217e172c23e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c6810af-c426-5b97-8a15-e217e172c23e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
