ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:16247,record identifiers,https://data.letterenhuis.be/ark:/24970/bcd5d093-b89f-5b9e-b793-d423496b868d,object identifier,Handschriften,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Vertaling door Streuvels naar het werk van Ida Bohatta-Morpurgo (1900-1992), Weense schrijfster en illustratrice van kinderboeken. Een vertaling door W. Veerbeeck verscheen in 1941 bij Zonnewende (Kortrijk).</p>
","<p>Vertaling door Streuvels naar het werk van Ida Bohatta-Morpurgo (1900-1992), Weense schrijfster en illustratrice van kinderboeken. Een vertaling door W. Veerbeeck verscheen in 1941 bij Zonnewende (Kortrijk).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_AnnotationsImmaterial,2,note.lhalg,"<p>met begeleidende brief aan dhr. Bocckstaele, dd. 25.1.1942.</p>
","<p>met begeleidende brief aan dhr. Bocckstaele, dd. 25.1.1942.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5173d5b6-7ca8-48a4-b21a-fbe339b5dbb3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e14e483-5045-40bf-8880-80a0f27bda75"", ""inverseOntologyProperty"": """"}]"
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_Copyrights,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,tg:lhhs:16247,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
bcd5d093-b89f-5b9e-b793-d423496b868d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000015479,referentienummer,False,,,,,,,,,,,,,,,,,,
