ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:17045,record identifiers,https://data.letterenhuis.be/ark:/24970/e53db5e7-7dc8-59f6-82c8-b57e24096eb9,object identifier,Handschriften,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Vocaal: lied.</p>
<p>Opgedragen aan Zuster Maria en haar ploeg lieve verpleegstertjes van de tweede verdieping, zeer dankbaar.</p>
","<p>Vocaal: lied.</p>
<p>Opgedragen aan Zuster Maria en haar ploeg lieve verpleegstertjes van de tweede verdieping, zeer dankbaar.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c03d8faf-d210-4b3d-ae5c-fa869cb1d710"", ""ontologyProperty"": """", ""resourceXresourceId"": ""723795f5-f525-40a5-ba3c-dd5c0abad2e1"", ""inverseOntologyProperty"": """"}]"
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,e73_Copyrights,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000016239,referentienummer,False,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:17045,brocade id,False,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:17045/N,brocade url,False,,,,,,,,,,,,,,,,,,
e53db5e7-7dc8-59f6-82c8-b57e24096eb9,tg:lhhs:17045,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e48d5c80-57ab-5764-b59b-41edc7e6050a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0d33905-06d0-42f4-87e4-775822655f53"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
