ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:4121,record identifiers,https://data.letterenhuis.be/ark:/24970/3ca38c58-0882-5fcd-8bdc-68984db082f0,object identifier,Documenten,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a1c777aa-e0b4-42ed-8df9-b2b270acaf69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03b5e569-a448-48fb-916b-8cc49cb43a01"", ""inverseOntologyProperty"": """"}]"
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_Copyrights,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000003996,referentienummer,False,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:4121,brocade id,False,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:4121/N,brocade url,False,,,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1f05f80-b768-5afb-aa6d-6f8cac735ad1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09bc610e-9210-4bb8-80eb-7219db0a9bb5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonas de walvisvaarder,titles proper,Dutch (language),,,,,,,,,
3ca38c58-0882-5fcd-8bdc-68984db082f0,tg:lhdc:4121,e73_Titles,,,au::15449,,,,lh,lhdc,Tekstdrager,5e7de160-4623-564a-b9d8-6f38da05bb9c,au,,au::15449:1,au::15449g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/1653043"",""au::15449"",""au::15449:1"",""ark:/83110/x0/5e7de160-4623-564a-b9d8-6f38da05bb9c"",""Roger van Ransbeek"",""ark:/83110/x0/a2458c0c-f73a-5603-a1cb-94a90879445c""],""name"":""Roger van Ransbeek"",""ark"":""ark:/83110/x0/a2458c0c-f73a-5603-a1cb-94a90879445c"",""uri"":""/agents/people/1653043"",""id"":""au::15449:1"",""resourceArk"":""ark:/83110/x0/5e7de160-4623-564a-b9d8-6f38da05bb9c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e7de160-4623-564a-b9d8-6f38da05bb9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
