ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1371,record identifiers,https://data.letterenhuis.be/ark:/24970/91d8c328-5e51-59fe-ad2a-b9e85f763fa8,object identifier,Handschriften,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Partituur.<br />
Gedicht van Stan Hodister op muziek van Peter Aerts.<br />
Opgedragen aan Stan Hodister:'Den onverwoestbaren &quot;Bestendigen&quot; Hodister bij z'n zeventigsten verjaardag aangeboden.'<br />
Incl. typoscript (1 blz.) van het gedicht &quot;Droefgeestigheid&quot;, gesigneerd (Stan Hodister) en gedateerd (Oude-God, 17/01/1935)</p>
","<p>Partituur.<br />
Gedicht van Stan Hodister op muziek van Peter Aerts.<br />
Opgedragen aan Stan Hodister:'Den onverwoestbaren &quot;Bestendigen&quot; Hodister bij z'n zeventigsten verjaardag aangeboden.'<br />
Incl. typoscript (1 blz.) van het gedicht &quot;Droefgeestigheid&quot;, gesigneerd (Stan Hodister) en gedateerd (Oude-God, 17/01/1935)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64d3a64e-dc94-47b3-9502-5e74e04ff845"", ""ontologyProperty"": """", ""resourceXresourceId"": ""37c68ef7-24e6-45ee-bfde-cefc9d2f6a37"", ""inverseOntologyProperty"": """"}]"
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_Copyrights,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000001300,referentienummer,False,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:1371,brocade id,False,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:1371/N,brocade url,False,,,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a6401e6f-c112-51f8-9c6a-83b51731f149"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26c9e1b4-e8d9-4a21-8db4-9f4d3f25f94c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Droefgeestigheid.,titles proper,Dutch (language),,,,,,,,,
91d8c328-5e51-59fe-ad2a-b9e85f763fa8,tg:lhhs:1371,e73_Titles,,,au::176,,,,lh,lhhs,Tekstdrager,b58427ce-09b7-5f49-895d-1ef812a35bad,au,,au::176:1,au::176g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/18832"",""au::176"",""au::176:1"",""ark:/83110/x0/b58427ce-09b7-5f49-895d-1ef812a35bad"",""Peter Aerts"",""ark:/83110/x0/d23d97f0-5e22-5edb-be73-51f858e38336""],""name"":""Peter Aerts"",""ark"":""ark:/83110/x0/d23d97f0-5e22-5edb-be73-51f858e38336"",""uri"":""/agents/people/18832"",""id"":""au::176:1"",""resourceArk"":""ark:/83110/x0/b58427ce-09b7-5f49-895d-1ef812a35bad"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b58427ce-09b7-5f49-895d-1ef812a35bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
