ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13889,record identifiers,https://data.letterenhuis.be/ark:/24970/7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,object identifier,Handschriften,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64a2f305-641a-42b7-85ba-fbec1d3fdceb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed63feb3-85cd-4d19-91b4-b6114e3dc183"", ""inverseOntologyProperty"": """"}]"
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000013291,referentienummer,False,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:13889,brocade id,False,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:13889/N,brocade url,False,,,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b0931cdf-1665-5693-b87e-e5957c3e8aeb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87a329f5-13de-4b6e-a9b3-93e50c845a56"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dossier Zevenendertig,titles proper,Dutch (language),,,,,,,,,
7c0a9bf8-6fb0-5e54-bc54-61747efd3feb,tg:lhhs:13889,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerstverhaal,constructed titles,Dutch (language),,,,,,,,,
