ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhdc:2135,record identifiers,https://data.letterenhuis.be/ark:/24970/fbe91214-6caa-57bb-bc50-885f763fef0b,object identifier,Documenten,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30ec30be-0052-4b3e-9a8c-307f6ccda67e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8521f98-3508-428d-b30b-ee4be9fbe92e"", ""inverseOntologyProperty"": """"}]"
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Copyrights,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een luisterspel van Alf Poss</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/dc/000002028,referentienummer,False,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhdc:2135,brocade id,False,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhdc:2135/N,brocade url,False,,,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4cfdb5fa-4505-50b5-ac89-e7468a91c9af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""deb268fc-45dc-4e06-8d3f-2e61686eda69"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bezoek uit Londen,titles proper,Dutch (language),,,,,,,,,
fbe91214-6caa-57bb-bc50-885f763fef0b,tg:lhdc:2135,e73_Titles,,,au::113738,,,,lh,lhdc,Tekstdrager,b0b59fe6-0d82-51f3-8a48-f751115f406f,rg,,au::113738:1,au::113738g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dlod={""suggest"":[""/agents/people/12169966"",""au::113738"",""au::113738:1"",""ark:/83110/x0/b0b59fe6-0d82-51f3-8a48-f751115f406f"",""Flor Stein"",""ark:/83110/x0/7fcb035b-2009-54e5-a38d-571e3da4c77e""],""name"":""Flor Stein"",""ark"":""ark:/83110/x0/7fcb035b-2009-54e5-a38d-571e3da4c77e"",""uri"":""/agents/people/12169966"",""id"":""au::113738:1"",""resourceArk"":""ark:/83110/x0/b0b59fe6-0d82-51f3-8a48-f751115f406f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0b59fe6-0d82-51f3-8a48-f751115f406f,keywords,,,,,,,,,,,,
