ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:4216,record identifiers,https://data.letterenhuis.be/ark:/24970/26901f14-7e91-5905-94df-ad737e7127b9,object identifier,Handschriften,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_AnnotationsImmaterial,1,note.lhalg,"<p>2 gedichten. Nederlands en Frans. &quot;La file de ma mie&quot; : 4 v. x 4 str.<br />
[7-8-1915] &quot;Leuven verwoest&quot; : 4 v. x 2 str. + 3 v. x 2 str. [8-6-1915] *<br />
&quot;Leuven verwoest&quot;<strong>gepubliceerd als</strong> &quot;Leuven&quot;<br />
<strong>in</strong> : <em>Van Glorie en Lijden.<br />
Sonnetten uit de loopgraven aan de Yser.</em>, Daan F. Boens, Drukkerij van de<br />
Werkschool, Kamp van Harderwijk, 1917, 127 p. * &quot;La file de ma mie&quot; werd<br />
wellicht niet gepubliceerd.</p>
","<p>2 gedichten. Nederlands en Frans. &quot;La file de ma mie&quot; : 4 v. x 4 str.<br />
[7-8-1915] &quot;Leuven verwoest&quot; : 4 v. x 2 str. + 3 v. x 2 str. [8-6-1915] *<br />
&quot;Leuven verwoest&quot;<strong>gepubliceerd als</strong> &quot;Leuven&quot;<br />
<strong>in</strong> : <em>Van Glorie en Lijden.<br />
Sonnetten uit de loopgraven aan de Yser.</em>, Daan F. Boens, Drukkerij van de<br />
Werkschool, Kamp van Harderwijk, 1917, 127 p. * &quot;La file de ma mie&quot; werd<br />
wellicht niet gepubliceerd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58ed9ca3-d3d2-4585-b4d9-e5d4c30336ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f83037e-d757-4142-a7aa-0a706016be06"", ""inverseOntologyProperty"": """"}]"
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_Copyrights,,,,,,,,,,,,,,,,,,,1915.0,2030,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915-06-08,1915-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,tg:lhhs:4216,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
26901f14-7e91-5905-94df-ad737e7127b9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000004053,referentienummer,False,,,,,,,,,,,,,,,,,,
