ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:15671,record identifiers,https://data.letterenhuis.be/ark:/24970/60c8f773-2583-5999-b835-278117446b64,object identifier,Handschriften,,,
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Beschrijving</strong><br />
Twee bladen eenzijdig beschr. Hs. in zwarte inkt. Ongesign., ongedat. 161 x 127.<br />
° Uitgeschreven staat, volledig en zonder schrappingen, van Dees heele liefde is heen-gegaan. Nummering bovenaan als I :  4 v. x 3 str.<br />
Publ. en <em>Verzameld Werk</em> zie lhhs:15670<br />
° Eveneens uitgeschreven versie van het volledige gedicht De zon staat al den over-kant, met nog enkele schrappingen :  4 v. x 2 str.<br />
Ook gepubliceerd in <em>Dietsche Warande en Belfort</em>, 1909, II, p.50. Bleef ongebundeld.<br />
<em>Verzameld Werk I</em>, p.679, bij Verzen van 1899-1914; noten <em>Verzameld Werk II</em>, p.841.</p>
","<p><strong>Beschrijving</strong><br />
Twee bladen eenzijdig beschr. Hs. in zwarte inkt. Ongesign., ongedat. 161 x 127.<br />
° Uitgeschreven staat, volledig en zonder schrappingen, van Dees heele liefde is heen-gegaan. Nummering bovenaan als I :  4 v. x 3 str.<br />
Publ. en <em>Verzameld Werk</em> zie lhhs:15670<br />
° Eveneens uitgeschreven versie van het volledige gedicht De zon staat al den over-kant, met nog enkele schrappingen :  4 v. x 2 str.<br />
Ook gepubliceerd in <em>Dietsche Warande en Belfort</em>, 1909, II, p.50. Bleef ongebundeld.<br />
<em>Verzameld Werk I</em>, p.679, bij Verzen van 1899-1914; noten <em>Verzameld Werk II</em>, p.841.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f8b356fd-ccff-4450-a8a0-a8961146ff3e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25ac0140-78ae-4ff8-b9a6-ef660b50ed1c"", ""inverseOntologyProperty"": """"}]"
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_Copyrights,,,,,,,,,,,,,,,,,,,1909.0,2024,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,poetry,,,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000014921,referentienummer,False,,,,,,,,,,,,,,,,,,
60c8f773-2583-5999-b835-278117446b64,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:15671,brocade id,False,,,,,,,,,,,,,,,,,,
