ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:1437,record identifiers,https://data.letterenhuis.be/ark:/24970/4db7b015-af67-59d6-97df-078a5910fdb3,object identifier,Handschriften,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Novelle.<br />
In zwarte en blauwe inkt op gelinieerd papier.<br />
verschenen in &quot;De Doodskop en zijn Mama&quot; van Albe,1937 en in &quot; Uit eigen buurschap&quot; van Albe, 1949.<br />
Gepubliceerd in het tijdschrift de &quot;Tijdstroom&quot;, 1932, jg.2,pp.151-156.</p>
","<p>Novelle.<br />
In zwarte en blauwe inkt op gelinieerd papier.<br />
verschenen in &quot;De Doodskop en zijn Mama&quot; van Albe,1937 en in &quot; Uit eigen buurschap&quot; van Albe, 1949.<br />
Gepubliceerd in het tijdschrift de &quot;Tijdstroom&quot;, 1932, jg.2,pp.151-156.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""465d6842-1248-4747-a6cb-b2112e6898ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6155f8e-1ddb-4b0a-a576-a36600d12dfc"", ""inverseOntologyProperty"": """"}]"
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_Copyrights,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19321027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000001364,referentienummer,False,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:1437,brocade id,False,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:1437/N,brocade url,False,,,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eacd5b6b-39b6-58e6-af79-c65c3c7e8375"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ac48f5b-3563-4177-a760-e5717f04e730"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
4db7b015-af67-59d6-97df-078a5910fdb3,tg:lhhs:1437,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'t Spatske.,titles proper,Dutch (language),,,,,,,,,
