ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:13866,record identifiers,https://data.letterenhuis.be/ark:/24970/fb09a424-f843-5189-8d21-1042724537cb,object identifier,Handschriften,,,
fb09a424-f843-5189-8d21-1042724537cb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4d1c9266-7b9e-4a95-b3ba-242a6d036c7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""930bd2cb-cdc5-48cf-8239-afb54533de6e"", ""inverseOntologyProperty"": """"}]"
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000013268,referentienummer,False,,,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:13866,brocade id,False,,,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:13866/N,brocade url,False,,,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d275fea7-15c4-5556-8c7a-5f8104715e51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cae7130-68ad-4378-af74-22b27f8978bb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Verzen, Voordrachten en varia, Onderwijzingen & Sermonen",titles proper,Dutch (language),,,,,,,,,
fb09a424-f843-5189-8d21-1042724537cb,tg:lhhs:13866,e73_Titles,,,au::2261,,,,lh,lhhs,Tekstdrager,aa8bad46-8af2-5ca5-a4da-67dc60ef894a,au,,au::2261:1,au::2261g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,authors,,"dlod={""suggest"":[""/agents/people/241927"",""au::2261"",""au::2261:1"",""ark:/83110/x0/aa8bad46-8af2-5ca5-a4da-67dc60ef894a"",""Emiel Bols"",""ark:/83110/x0/f4aa6a26-81ea-592f-b2f8-9209dda1d156""],""name"":""Emiel Bols"",""ark"":""ark:/83110/x0/f4aa6a26-81ea-592f-b2f8-9209dda1d156"",""uri"":""/agents/people/241927"",""id"":""au::2261:1"",""resourceArk"":""ark:/83110/x0/aa8bad46-8af2-5ca5-a4da-67dc60ef894a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa8bad46-8af2-5ca5-a4da-67dc60ef894a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
