ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:21586,record identifiers,https://data.letterenhuis.be/ark:/24970/6f4d8718-2bac-532e-ac91-6d9decc82ab0,object identifier,Handschriften,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e5fdfd53-d96e-468c-a203-27d4cae0d637"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a32a9f07-6ae0-4012-988c-2b2fa43ef2ff"", ""inverseOntologyProperty"": """"}]"
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,e73_Copyrights,,,,,,,,,,,,,,,,,,,1837.0,1952,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000020567,referentienummer,False,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:21586,brocade id,False,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:21586/N,brocade url,False,,,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""855b3aab-26d7-5eaf-8645-610739c78990"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0e42b06-ec91-43df-a5db-81696049f30d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
6f4d8718-2bac-532e-ac91-6d9decc82ab0,tg:lhhs:21586,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Agenda/dagboek,titles proper,Dutch (language),,,,,,,,,
