ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:19539,record identifiers,https://data.letterenhuis.be/ark:/24970/db53226b-20ad-5eb0-a8b9-1a8a22675bf9,object identifier,Handschriften,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""810a1f5b-5927-4fa0-850a-bfa1568bdc1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0bf552d7-485d-410b-ac25-3ad175ef82eb"", ""inverseOntologyProperty"": """"}]"
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_Copyrights,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19711004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beschouwend proza,,,,,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000018605,referentienummer,False,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:19539,brocade id,False,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhhs:19539/N,brocade url,False,,,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d7cb267b-43bc-5b35-a275-09c97536e4b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13548ade-3c92-419c-a6ef-63887c21d446"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vijfentwintig jaar Vereniging van Schrijvers voor de Jeugd. Hulde aan haar Erevoorzitter Jan Peeters,titles proper,Dutch (language),,,,,,,,,
db53226b-20ad-5eb0-a8b9-1a8a22675bf9,tg:lhhs:19539,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toespraak,constructed titles,Dutch (language),,,,,,,,,
