ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,source_date,Copyright Revision Date,Copyright Type,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,Transactions
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhhs:8426,record identifiers,https://data.letterenhuis.be/ark:/24970/ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,object identifier,Handschriften,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_AnnotationsImmaterial,1,note.lhalg,"<p>dubbel in typoscript<br />
verslag voor de raad van beheer van het SCVC dd 20/02/1976 over het Gezellemuseum</p>
","<p>dubbel in typoscript<br />
verslag voor de raad van beheer van het SCVC dd 20/02/1976 over het Gezellemuseum</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c33975d5-231e-48d6-9c57-ed07e50c5752"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fba2618f-de4a-46af-bd85-46c6ef592872"", ""inverseOntologyProperty"": """"}]"
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_Copyrights,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-02-20,1976-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,tg:lhhs:8426,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/hs/000008224,referentienummer,False,,,,,,,,,,,,,,,,,,
ee36b48e-537b-55a6-8c3d-bcbfcfe5e90a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhhs:8426,brocade id,False,,,,,,,,,,,,,,,,,,
